COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
AVIGLYCINE	2010	06	029	20.8	20.8
AVIGLYCINE	2010	06	031	80.8	80.8
AVIGLYCINE	2010	06	033	3.1	3.1
AVIGLYCINE	2010	06	039	14.9	14.9
AVIGLYCINE	2010	06	047	0.7	0.7
AVIGLYCINE	2010	06	053	38.2	38.2
AVIGLYCINE	2010	06	067	5	5
AVIGLYCINE	2010	06	069	10.8	10.8
AVIGLYCINE	2010	06	077	61.5	61.5
AVIGLYCINE	2010	06	085	9.4	9.4
AVIGLYCINE	2010	06	095	3.7	3.7
AVIGLYCINE	2010	06	099	5.1	5.1
AVIGLYCINE	2010	06	101	3.7	3.7
AVIGLYCINE	2010	06	107	141.3	141.3
AVIGLYCINE	2010	06	113	7.8	7.8
AVIGLYCINE	2010	06	115	5.7	5.7
AVIGLYCINE	2010	09	001	1.4	1.4
AVIGLYCINE	2010	09	003	7.6	7.6
AVIGLYCINE	2010	09	005	2.7	2.7
AVIGLYCINE	2010	09	007	1.9	1.9
AVIGLYCINE	2010	09	009	5.6	5.6
AVIGLYCINE	2010	09	011	1.8	1.8
AVIGLYCINE	2010	09	013	2.2	2.2
AVIGLYCINE	2010	09	015	2.9	2.9
AVIGLYCINE	2010	13	111	0.1	0.1
AVIGLYCINE	2010	13	123	0.1	0.1
AVIGLYCINE	2010	16	001	0.2	0.2
AVIGLYCINE	2010	16	005	0.2	0.2
AVIGLYCINE	2010	16	011	0.1	0.1
AVIGLYCINE	2010	16	017	0.2	0.2
AVIGLYCINE	2010	16	019	0.3	0.3
AVIGLYCINE	2010	16	021	0.1	0.1
AVIGLYCINE	2010	16	027	14.8	14.8
AVIGLYCINE	2010	16	031	0.2	0.2
AVIGLYCINE	2010	16	041	0.1	0.1
AVIGLYCINE	2010	16	045	1	1
AVIGLYCINE	2010	16	047	0.1	0.1
AVIGLYCINE	2010	16	049	0.1	0.1
AVIGLYCINE	2010	16	051	0.1	0.1
AVIGLYCINE	2010	16	055	0.1	0.1
AVIGLYCINE	2010	16	057	0.1	0.1
AVIGLYCINE	2010	16	059	0.1	0.1
AVIGLYCINE	2010	16	061	0.1	0.1
AVIGLYCINE	2010	16	065	0.1	0.1
AVIGLYCINE	2010	16	071	0.1	0.1
AVIGLYCINE	2010	16	075	6.3	6.3
AVIGLYCINE	2010	16	077	0.1	0.1
AVIGLYCINE	2010	16	081	0.1	0.1
AVIGLYCINE	2010	16	083	0.1	0.1
AVIGLYCINE	2010	16	087	0.8	0.8
AVIGLYCINE	2010	18	039	0.3	0.3
AVIGLYCINE	2010	18	073	0.1	0.1
AVIGLYCINE	2010	18	085	0.1	0.1
AVIGLYCINE	2010	18	089	0.2	0.2
AVIGLYCINE	2010	18	091	0.3	0.3
AVIGLYCINE	2010	18	103	0.1	0.1
AVIGLYCINE	2010	18	141	0.1	0.1
AVIGLYCINE	2010	18	169	0.1	0.1
AVIGLYCINE	2010	18	181	0.1	0.1
AVIGLYCINE	2010	23	001	2.7	3.1
AVIGLYCINE	2010	23	003	0.6	0.7
AVIGLYCINE	2010	23	005	0.8	0.9
AVIGLYCINE	2010	23	007	0.2	0.2
AVIGLYCINE	2010	23	009	0.5	0.6
AVIGLYCINE	2010	23	011	2.3	2.6
AVIGLYCINE	2010	23	013	0.2	0.3
AVIGLYCINE	2010	23	015	0.2	0.2
AVIGLYCINE	2010	23	017	3	3.5
AVIGLYCINE	2010	23	019	2.2	2.5
AVIGLYCINE	2010	23	021	0.2	0.2
AVIGLYCINE	2010	23	023	0.1	0.1
AVIGLYCINE	2010	23	025	0.9	1
AVIGLYCINE	2010	23	027	0.6	0.7
AVIGLYCINE	2010	23	029	0.9	1
AVIGLYCINE	2010	23	031	1.6	1.8
AVIGLYCINE	2010	24	003	0.1	0.1
AVIGLYCINE	2010	24	005	0.1	0.1
AVIGLYCINE	2010	24	011	0.1	0.1
AVIGLYCINE	2010	24	013	0.5	0.5
AVIGLYCINE	2010	24	015	0.1	0.1
AVIGLYCINE	2010	24	021	0.2	0.2
AVIGLYCINE	2010	24	025	0.3	0.3
AVIGLYCINE	2010	24	027	0.1	0.1
AVIGLYCINE	2010	24	029	0.1	0.1
AVIGLYCINE	2010	24	031	0.2	0.2
AVIGLYCINE	2010	24	037	0.2	0.2
AVIGLYCINE	2010	24	041	0.2	0.2
AVIGLYCINE	2010	24	043	3.1	3.1
AVIGLYCINE	2010	25	001	0.1	0.1
AVIGLYCINE	2010	25	003	0.9	0.9
AVIGLYCINE	2010	25	005	0.7	0.7
AVIGLYCINE	2010	25	009	1.7	1.7
AVIGLYCINE	2010	25	011	2.9	2.9
AVIGLYCINE	2010	25	013	1.3	1.3
AVIGLYCINE	2010	25	015	1.6	1.6
AVIGLYCINE	2010	25	017	3.2	3.2
AVIGLYCINE	2010	25	021	0.3	0.3
AVIGLYCINE	2010	25	023	0.8	0.8
AVIGLYCINE	2010	25	027	11.5	11.5
AVIGLYCINE	2010	26	005	1.9	1.9
AVIGLYCINE	2010	26	009	0.2	0.2
AVIGLYCINE	2010	26	019	0.3	0.3
AVIGLYCINE	2010	26	021	9	9
AVIGLYCINE	2010	26	023	0.2	0.2
AVIGLYCINE	2010	26	025	0.1	0.1
AVIGLYCINE	2010	26	027	1.1	1.1
AVIGLYCINE	2010	26	029	0.1	0.1
AVIGLYCINE	2010	26	037	0.1	0.1
AVIGLYCINE	2010	26	041	0.2	0.2
AVIGLYCINE	2010	26	045	0.1	0.1
AVIGLYCINE	2010	26	049		1
AVIGLYCINE	2010	26	055	0.4	0.4
AVIGLYCINE	2010	26	059	0.3	0.3
AVIGLYCINE	2010	26	061	0.1	0.1
AVIGLYCINE	2010	26	065	0.1	0.1
AVIGLYCINE	2010	26	067	1.2	1.2
AVIGLYCINE	2010	26	075	0.2	0.2
AVIGLYCINE	2010	26	077	0.3	0.3
AVIGLYCINE	2010	26	081	23.1	23.1
AVIGLYCINE	2010	26	087		0.8
AVIGLYCINE	2010	26	089	0.5	0.5
AVIGLYCINE	2010	26	091		1.2
AVIGLYCINE	2010	26	093		0.2
AVIGLYCINE	2010	26	099		0.8
AVIGLYCINE	2010	26	101	0.2	0.2
AVIGLYCINE	2010	26	105	1.1	1.1
AVIGLYCINE	2010	26	109	0.1	0.1
AVIGLYCINE	2010	26	115		0.2
AVIGLYCINE	2010	26	117		0.5
AVIGLYCINE	2010	26	121	1.5	1.5
AVIGLYCINE	2010	26	123	1.1	1.1
AVIGLYCINE	2010	26	125		0.5
AVIGLYCINE	2010	26	127	3	3
AVIGLYCINE	2010	26	139	8.5	8.5
AVIGLYCINE	2010	26	147		0.2
AVIGLYCINE	2010	26	149	0.1	0.1
AVIGLYCINE	2010	26	151	0.1	0.1
AVIGLYCINE	2010	26	155	0.1	0.1
AVIGLYCINE	2010	26	159	7.2	7.2
AVIGLYCINE	2010	26	161		0.5
AVIGLYCINE	2010	26	163		0.1
AVIGLYCINE	2010	27	003	0.1	0.1
AVIGLYCINE	2010	27	025	0.2	0.2
AVIGLYCINE	2010	27	053	0.2	0.2
AVIGLYCINE	2010	27	095	0.1	0.1
AVIGLYCINE	2010	27	163	0.6	0.6
AVIGLYCINE	2010	33	001	0.2	0.3
AVIGLYCINE	2010	33	003	0.2	0.2
AVIGLYCINE	2010	33	005	0.4	0.4
AVIGLYCINE	2010	33	007	0.2	0.2
AVIGLYCINE	2010	33	009	0.8	0.9
AVIGLYCINE	2010	33	011	2.2	2.6
AVIGLYCINE	2010	33	013	1.5	1.7
AVIGLYCINE	2010	33	015	3.3	3.8
AVIGLYCINE	2010	33	017	0.4	0.5
AVIGLYCINE	2010	33	019	0.1	0.1
AVIGLYCINE	2010	34	001	0.4	0.5
AVIGLYCINE	2010	34	005	1.3	1.3
AVIGLYCINE	2010	34	007	0.2	0.3
AVIGLYCINE	2010	34	009		0.1
AVIGLYCINE	2010	34	011	0.4	0.5
AVIGLYCINE	2010	34	015	2	2.3
AVIGLYCINE	2010	34	019	4.5	4.5
AVIGLYCINE	2010	34	021	0.5	0.5
AVIGLYCINE	2010	34	023	0.7	0.7
AVIGLYCINE	2010	34	025	2.3	2.3
AVIGLYCINE	2010	34	027	2.3	2.3
AVIGLYCINE	2010	34	029	0.2	0.2
AVIGLYCINE	2010	34	031	0.1	0.1
AVIGLYCINE	2010	34	033	0.5	0.6
AVIGLYCINE	2010	34	035	1.1	1.1
AVIGLYCINE	2010	34	037	3.6	3.6
AVIGLYCINE	2010	34	041	4	4
AVIGLYCINE	2010	36	001	0.3	0.3
AVIGLYCINE	2010	36	003	0.1	0.1
AVIGLYCINE	2010	36	007		0.4
AVIGLYCINE	2010	36	009	0.1	0.1
AVIGLYCINE	2010	36	011	3.5	3.5
AVIGLYCINE	2010	36	013	0.3	0.3
AVIGLYCINE	2010	36	015		1.1
AVIGLYCINE	2010	36	017	1.4	1.4
AVIGLYCINE	2010	36	019	15.4	15.4
AVIGLYCINE	2010	36	021	23.4	23.4
AVIGLYCINE	2010	36	025	0.4	0.4
AVIGLYCINE	2010	36	027	5.6	5.6
AVIGLYCINE	2010	36	029	0.1	0.1
AVIGLYCINE	2010	36	031	0.8	0.8
AVIGLYCINE	2010	36	033	0.3	0.3
AVIGLYCINE	2010	36	035	0.4	0.4
AVIGLYCINE	2010	36	037	0.3	0.3
AVIGLYCINE	2010	36	039	0.7	0.7
AVIGLYCINE	2010	36	043	0.7	0.7
AVIGLYCINE	2010	36	045		1.4
AVIGLYCINE	2010	36	049		0.4
AVIGLYCINE	2010	36	051	0.1	0.1
AVIGLYCINE	2010	36	053	1	1
AVIGLYCINE	2010	36	055	2.4	2.4
AVIGLYCINE	2010	36	057	0.1	0.1
AVIGLYCINE	2010	36	063	6	6
AVIGLYCINE	2010	36	065	7.8	7.8
AVIGLYCINE	2010	36	067	12.7	12.7
AVIGLYCINE	2010	36	069	1.2	1.2
AVIGLYCINE	2010	36	071	10.9	10.9
AVIGLYCINE	2010	36	073	10.9	10.9
AVIGLYCINE	2010	36	075	12.5	12.5
AVIGLYCINE	2010	36	077	1.6	1.6
AVIGLYCINE	2010	36	079	0.8	0.8
AVIGLYCINE	2010	36	083	0.6	0.6
AVIGLYCINE	2010	36	087	0.6	0.6
AVIGLYCINE	2010	36	089		1.5
AVIGLYCINE	2010	36	091	0.9	0.9
AVIGLYCINE	2010	36	095	0.4	0.4
AVIGLYCINE	2010	36	097		0.4
AVIGLYCINE	2010	36	099	0.2	0.2
AVIGLYCINE	2010	36	101	0.2	0.2
AVIGLYCINE	2010	36	103		3.3
AVIGLYCINE	2010	36	105	0.5	0.5
AVIGLYCINE	2010	36	107		0.4
AVIGLYCINE	2010	36	109		1
AVIGLYCINE	2010	36	111	69.6	69.6
AVIGLYCINE	2010	36	115	1	1
AVIGLYCINE	2010	36	117	42	42
AVIGLYCINE	2010	36	121	0.1	0.1
AVIGLYCINE	2010	36	123	0.4	0.4
AVIGLYCINE	2010	37	001	0.2	0.2
AVIGLYCINE	2010	37	003	2.2	2.2
AVIGLYCINE	2010	37	009		0.2
AVIGLYCINE	2010	37	019	0.1	0.1
AVIGLYCINE	2010	37	029	0.1	0.1
AVIGLYCINE	2010	37	033	0.2	0.2
AVIGLYCINE	2010	37	035	0.3	0.3
AVIGLYCINE	2010	37	037	0.2	0.2
AVIGLYCINE	2010	37	041	0.1	0.1
AVIGLYCINE	2010	37	045		0.3
AVIGLYCINE	2010	37	047	0.5	0.5
AVIGLYCINE	2010	37	049	0.1	0.1
AVIGLYCINE	2010	37	051	0.1	0.1
AVIGLYCINE	2010	37	053	0.2	0.2
AVIGLYCINE	2010	37	057	0.1	0.1
AVIGLYCINE	2010	37	061	1	1
AVIGLYCINE	2010	37	065	0.2	0.2
AVIGLYCINE	2010	37	067	0.3	0.3
AVIGLYCINE	2010	37	069	0.1	0.1
AVIGLYCINE	2010	37	071		0.1
AVIGLYCINE	2010	37	073	0.2	0.2
AVIGLYCINE	2010	37	077	0.1	0.1
AVIGLYCINE	2010	37	081	0.3	0.3
AVIGLYCINE	2010	37	083	0.5	0.5
AVIGLYCINE	2010	37	085	0.1	0.1
AVIGLYCINE	2010	37	089	3.3	3.3
AVIGLYCINE	2010	37	091	0.1	0.1
AVIGLYCINE	2010	37	093	0.2	0.2
AVIGLYCINE	2010	37	095	0.6	0.6
AVIGLYCINE	2010	37	097	0.1	0.1
AVIGLYCINE	2010	37	101	0.1	0.1
AVIGLYCINE	2010	37	107	0.2	0.2
AVIGLYCINE	2010	37	109		0.4
AVIGLYCINE	2010	37	125		0.1
AVIGLYCINE	2010	37	127	0.3	0.3
AVIGLYCINE	2010	37	133	0.3	0.3
AVIGLYCINE	2010	37	135	0.3	0.3
AVIGLYCINE	2010	37	137	0.1	0.1
AVIGLYCINE	2010	37	141	0.2	0.2
AVIGLYCINE	2010	37	143	0.4	0.4
AVIGLYCINE	2010	37	145	0.1	0.1
AVIGLYCINE	2010	37	147	0.6	0.6
AVIGLYCINE	2010	37	149	0.1	0.1
AVIGLYCINE	2010	37	151	0.1	0.1
AVIGLYCINE	2010	37	155	0.8	0.8
AVIGLYCINE	2010	37	157	0.2	0.2
AVIGLYCINE	2010	37	163	0.2	0.2
AVIGLYCINE	2010	37	169	0.2	0.2
AVIGLYCINE	2010	37	171		0.1
AVIGLYCINE	2010	37	177	0.3	0.3
AVIGLYCINE	2010	37	183	0.1	0.1
AVIGLYCINE	2010	37	189		0.2
AVIGLYCINE	2010	37	191	0.3	0.3
AVIGLYCINE	2010	37	193		1.2
AVIGLYCINE	2010	37	195	0.5	0.5
AVIGLYCINE	2010	37	197		0.1
AVIGLYCINE	2010	39	005	0.3	0.3
AVIGLYCINE	2010	39	007	0.6	0.6
AVIGLYCINE	2010	39	011	0.1	0.1
AVIGLYCINE	2010	39	013		0.2
AVIGLYCINE	2010	39	019		0.1
AVIGLYCINE	2010	39	021	0.3	0.3
AVIGLYCINE	2010	39	023	0.1	0.1
AVIGLYCINE	2010	39	029	0.6	0.6
AVIGLYCINE	2010	39	031		0.1
AVIGLYCINE	2010	39	033	0.1	0.1
AVIGLYCINE	2010	39	037	0.2	0.2
AVIGLYCINE	2010	39	039		0.1
AVIGLYCINE	2010	39	041		0.1
AVIGLYCINE	2010	39	043	1.9	1.9
AVIGLYCINE	2010	39	045		0.9
AVIGLYCINE	2010	39	047		0.2
AVIGLYCINE	2010	39	049		0.1
AVIGLYCINE	2010	39	051		0.3
AVIGLYCINE	2010	39	055	0.3	0.3
AVIGLYCINE	2010	39	063		0.1
AVIGLYCINE	2010	39	065	0.1	0.1
AVIGLYCINE	2010	39	067		0.2
AVIGLYCINE	2010	39	069		0.2
AVIGLYCINE	2010	39	075		0.5
AVIGLYCINE	2010	39	077	0.1	0.1
AVIGLYCINE	2010	39	083		0.7
AVIGLYCINE	2010	39	085	0.2	0.2
AVIGLYCINE	2010	39	089		1.5
AVIGLYCINE	2010	39	091	0.1	0.1
AVIGLYCINE	2010	39	093	1.8	1.8
AVIGLYCINE	2010	39	095		0.1
AVIGLYCINE	2010	39	097		0.1
AVIGLYCINE	2010	39	099	0.3	0.3
AVIGLYCINE	2010	39	101		0.1
AVIGLYCINE	2010	39	103	0.4	0.4
AVIGLYCINE	2010	39	107	0.1	0.1
AVIGLYCINE	2010	39	109	0.1	0.1
AVIGLYCINE	2010	39	117		0.2
AVIGLYCINE	2010	39	119		0.1
AVIGLYCINE	2010	39	123	0.7	0.7
AVIGLYCINE	2010	39	125		0.1
AVIGLYCINE	2010	39	129		0.1
AVIGLYCINE	2010	39	133	0.3	0.3
AVIGLYCINE	2010	39	137		0.1
AVIGLYCINE	2010	39	139	0.7	0.7
AVIGLYCINE	2010	39	141		0.1
AVIGLYCINE	2010	39	143	1.2	1.2
AVIGLYCINE	2010	39	147	0.1	0.1
AVIGLYCINE	2010	39	149	0.1	0.1
AVIGLYCINE	2010	39	151	0.4	0.4
AVIGLYCINE	2010	39	153	0.2	0.2
AVIGLYCINE	2010	39	155	0.2	0.2
AVIGLYCINE	2010	39	157		0.3
AVIGLYCINE	2010	39	159		0.2
AVIGLYCINE	2010	39	161		0.1
AVIGLYCINE	2010	39	169	0.6	0.6
AVIGLYCINE	2010	39	171		0.1
AVIGLYCINE	2010	39	173		0.1
AVIGLYCINE	2010	41	001	0.1	0.1
AVIGLYCINE	2010	41	003		0.6
AVIGLYCINE	2010	41	005		0.8
AVIGLYCINE	2010	41	009		0.2
AVIGLYCINE	2010	41	013	0.1	0.1
AVIGLYCINE	2010	41	019		0.1
AVIGLYCINE	2010	41	021		0.3
AVIGLYCINE	2010	41	027		16.3
AVIGLYCINE	2010	41	029		3.9
AVIGLYCINE	2010	41	033		0.1
AVIGLYCINE	2010	41	035	0.3	0.3
AVIGLYCINE	2010	41	037	0.1	0.1
AVIGLYCINE	2010	41	039		1.8
AVIGLYCINE	2010	41	041		0.1
AVIGLYCINE	2010	41	043		0.9
AVIGLYCINE	2010	41	045	0.2	0.2
AVIGLYCINE	2010	41	047		1.6
AVIGLYCINE	2010	41	049		0.5
AVIGLYCINE	2010	41	051		0.3
AVIGLYCINE	2010	41	053		0.8
AVIGLYCINE	2010	41	055		0.2
AVIGLYCINE	2010	41	059	24.4	24.4
AVIGLYCINE	2010	41	061	0.1	0.1
AVIGLYCINE	2010	41	063	0.1	0.1
AVIGLYCINE	2010	41	065		2.2
AVIGLYCINE	2010	41	067		2.1
AVIGLYCINE	2010	41	071		0.9
AVIGLYCINE	2010	42	001	30.2	30.2
AVIGLYCINE	2010	42	003	0.1	0.1
AVIGLYCINE	2010	42	005	0.2	0.2
AVIGLYCINE	2010	42	007	0.2	0.2
AVIGLYCINE	2010	42	009	2.5	2.5
AVIGLYCINE	2010	42	011		8.7
AVIGLYCINE	2010	42	013	0.3	0.3
AVIGLYCINE	2010	42	015		1.6
AVIGLYCINE	2010	42	017		2.4
AVIGLYCINE	2010	42	019	0.3	0.3
AVIGLYCINE	2010	42	021	0.1	0.1
AVIGLYCINE	2010	42	025	0.7	0.7
AVIGLYCINE	2010	42	027	0.2	0.2
AVIGLYCINE	2010	42	029		2.3
AVIGLYCINE	2010	42	031	0.1	0.1
AVIGLYCINE	2010	42	033	0.1	0.1
AVIGLYCINE	2010	42	035		0.7
AVIGLYCINE	2010	42	037	0.2	0.2
AVIGLYCINE	2010	42	039		0.1
AVIGLYCINE	2010	42	041	1.8	1.8
AVIGLYCINE	2010	42	043	0.1	0.1
AVIGLYCINE	2010	42	045		0.2
AVIGLYCINE	2010	42	047		0.2
AVIGLYCINE	2010	42	049		0.2
AVIGLYCINE	2010	42	051	0.1	0.1
AVIGLYCINE	2010	42	055	3.5	3.5
AVIGLYCINE	2010	42	059	0.1	0.1
AVIGLYCINE	2010	42	061	0.1	0.1
AVIGLYCINE	2010	42	063	0.3	0.3
AVIGLYCINE	2010	42	065	0.1	0.1
AVIGLYCINE	2010	42	067	0.2	0.2
AVIGLYCINE	2010	42	069		1.5
AVIGLYCINE	2010	42	071		4.3
AVIGLYCINE	2010	42	073	0.1	0.1
AVIGLYCINE	2010	42	075		0.7
AVIGLYCINE	2010	42	077	9	9
AVIGLYCINE	2010	42	079	9.2	9.2
AVIGLYCINE	2010	42	081		4.3
AVIGLYCINE	2010	42	083		0.4
AVIGLYCINE	2010	42	087	0.2	0.2
AVIGLYCINE	2010	42	089	2.8	2.8
AVIGLYCINE	2010	42	091		1.5
AVIGLYCINE	2010	42	093	0.2	0.2
AVIGLYCINE	2010	42	095	3.7	3.7
AVIGLYCINE	2010	42	097	0.3	0.3
AVIGLYCINE	2010	42	099	0.1	0.1
AVIGLYCINE	2010	42	103	0.9	0.9
AVIGLYCINE	2010	42	105		0.2
AVIGLYCINE	2010	42	107	8.3	8.3
AVIGLYCINE	2010	42	109	0.4	0.4
AVIGLYCINE	2010	42	113		0.4
AVIGLYCINE	2010	42	115		2.3
AVIGLYCINE	2010	42	117		1.1
AVIGLYCINE	2010	42	119	0.1	0.1
AVIGLYCINE	2010	42	125	0.1	0.1
AVIGLYCINE	2010	42	127		2
AVIGLYCINE	2010	42	129	0.1	0.1
AVIGLYCINE	2010	42	131		1.6
AVIGLYCINE	2010	42	133	1.4	1.4
AVIGLYCINE	2010	44	003	0.2	0.2
AVIGLYCINE	2010	44	005	0.1	0.2
AVIGLYCINE	2010	44	007	1.3	1.4
AVIGLYCINE	2010	44	009	0.1	0.1
AVIGLYCINE	2010	45	073	0.1	0.1
AVIGLYCINE	2010	45	083	0.1	0.1
AVIGLYCINE	2010	50	001	1.2	1.2
AVIGLYCINE	2010	50	003	0.7	0.7
AVIGLYCINE	2010	50	005	0.1	0.1
AVIGLYCINE	2010	50	007	0.2	0.2
AVIGLYCINE	2010	50	011	0.1	0.1
AVIGLYCINE	2010	50	013	0.2	0.2
AVIGLYCINE	2010	50	017	0.3	0.3
AVIGLYCINE	2010	50	019	0.1	0.1
AVIGLYCINE	2010	50	021	0.3	0.3
AVIGLYCINE	2010	50	023	0.1	0.1
AVIGLYCINE	2010	50	025	0.8	0.8
AVIGLYCINE	2010	50	027	0.4	0.4
AVIGLYCINE	2010	51	003	0.1	0.1
AVIGLYCINE	2010	51	007	0.1	0.1
AVIGLYCINE	2010	51	009	0.2	0.2
AVIGLYCINE	2010	51	011	0.1	0.1
AVIGLYCINE	2010	51	015	0.1	0.1
AVIGLYCINE	2010	51	019	0.9	0.9
AVIGLYCINE	2010	51	023	1	1
AVIGLYCINE	2010	51	025	0.6	0.6
AVIGLYCINE	2010	51	029	0.1	0.1
AVIGLYCINE	2010	51	031	0.1	0.1
AVIGLYCINE	2010	51	033	1.8	1.8
AVIGLYCINE	2010	51	035	0.8	0.8
AVIGLYCINE	2010	51	036	0.6	0.6
AVIGLYCINE	2010	51	037	0.1	0.1
AVIGLYCINE	2010	51	041	0.3	0.3
AVIGLYCINE	2010	51	043	1.1	1.1
AVIGLYCINE	2010	51	045	0.1	0.1
AVIGLYCINE	2010	51	049	0.1	0.1
AVIGLYCINE	2010	51	053	1.7	1.7
AVIGLYCINE	2010	51	059	0.1	0.1
AVIGLYCINE	2010	51	061	0.6	0.6
AVIGLYCINE	2010	51	063	0.2	0.2
AVIGLYCINE	2010	51	065	0.1	0.1
AVIGLYCINE	2010	51	067	0.9	0.9
AVIGLYCINE	2010	51	069	22.2	22.2
AVIGLYCINE	2010	51	073	0.7	0.7
AVIGLYCINE	2010	51	075	0.1	0.1
AVIGLYCINE	2010	51	079	0.1	0.1
AVIGLYCINE	2010	51	081	1.8	1.8
AVIGLYCINE	2010	51	083	0.2	0.2
AVIGLYCINE	2010	51	085	0.8	0.8
AVIGLYCINE	2010	51	087	0.1	0.1
AVIGLYCINE	2010	51	091	0.1	0.1
AVIGLYCINE	2010	51	093	1.4	1.4
AVIGLYCINE	2010	51	095	0.1	0.1
AVIGLYCINE	2010	51	099	0.3	0.3
AVIGLYCINE	2010	51	101	0.1	0.1
AVIGLYCINE	2010	51	105	0.1	0.1
AVIGLYCINE	2010	51	107	0.3	0.3
AVIGLYCINE	2010	51	109	0.1	0.1
AVIGLYCINE	2010	51	111	0.1	0.1
AVIGLYCINE	2010	51	113	0.5	0.5
AVIGLYCINE	2010	51	115	0.3	0.3
AVIGLYCINE	2010	51	117	0.1	0.1
AVIGLYCINE	2010	51	119	0.7	0.7
AVIGLYCINE	2010	51	125	4.3	4.3
AVIGLYCINE	2010	51	127	0.5	0.5
AVIGLYCINE	2010	51	133	1.1	1.1
AVIGLYCINE	2010	51	135	0.1	0.1
AVIGLYCINE	2010	51	137	0.1	0.1
AVIGLYCINE	2010	51	139	0.1	0.1
AVIGLYCINE	2010	51	141	4	4
AVIGLYCINE	2010	51	143	0.4	0.4
AVIGLYCINE	2010	51	145	0.1	0.1
AVIGLYCINE	2010	51	147	0.1	0.1
AVIGLYCINE	2010	51	149	1.6	1.6
AVIGLYCINE	2010	51	157	1.2	1.2
AVIGLYCINE	2010	51	159	0.9	0.9
AVIGLYCINE	2010	51	161	0.4	0.4
AVIGLYCINE	2010	51	163	0.1	0.1
AVIGLYCINE	2010	51	165	1.9	1.9
AVIGLYCINE	2010	51	171	0.3	0.3
AVIGLYCINE	2010	51	177	0.3	0.3
AVIGLYCINE	2010	51	179	0.4	0.4
AVIGLYCINE	2010	51	181	0.2	0.2
AVIGLYCINE	2010	51	183	1.8	1.8
AVIGLYCINE	2010	51	187	0.2	0.2
AVIGLYCINE	2010	51	193	1.4	1.4
AVIGLYCINE	2010	51	199	0.1	0.1
AVIGLYCINE	2010	51	550	0.1	0.1
AVIGLYCINE	2010	51	800	1.3	1.3
AVIGLYCINE	2010	51	810	1.4	1.4
AVIGLYCINE	2010	53	001	49	49
AVIGLYCINE	2010	53	003	0.3	0.3
AVIGLYCINE	2010	53	005	127.8	127.8
AVIGLYCINE	2010	53	007	76.2	76.2
AVIGLYCINE	2010	53	009		0.5
AVIGLYCINE	2010	53	011		0.7
AVIGLYCINE	2010	53	013	1.8	1.8
AVIGLYCINE	2010	53	015		0.4
AVIGLYCINE	2010	53	017	97.3	97.3
AVIGLYCINE	2010	53	019		0.5
AVIGLYCINE	2010	53	021	100.5	100.5
AVIGLYCINE	2010	53	023	0.7	0.7
AVIGLYCINE	2010	53	025	415.6	415.6
AVIGLYCINE	2010	53	027		0.1
AVIGLYCINE	2010	53	029		0.1
AVIGLYCINE	2010	53	031		0.2
AVIGLYCINE	2010	53	033		1
AVIGLYCINE	2010	53	035		0.3
AVIGLYCINE	2010	53	037	3.8	3.8
AVIGLYCINE	2010	53	039	5.2	5.2
AVIGLYCINE	2010	53	041		0.4
AVIGLYCINE	2010	53	043	0.3	0.3
AVIGLYCINE	2010	53	045		0.1
AVIGLYCINE	2010	53	047	175.5	175.5
AVIGLYCINE	2010	53	053		0.7
AVIGLYCINE	2010	53	055		0.5
AVIGLYCINE	2010	53	057		1.8
AVIGLYCINE	2010	53	061		0.7
AVIGLYCINE	2010	53	063		2
AVIGLYCINE	2010	53	065		0.4
AVIGLYCINE	2010	53	067		0.3
AVIGLYCINE	2010	53	071	99.5	99.5
AVIGLYCINE	2010	53	073		2.1
AVIGLYCINE	2010	53	075	0.3	0.3
AVIGLYCINE	2010	53	077	479.1	479.1
AVIGLYCINE	2010	54	003		5
AVIGLYCINE	2010	54	027		1.6
AVIGLYCINE	2010	54	031		0.1
AVIGLYCINE	2010	54	035	0.1	0.1
AVIGLYCINE	2010	54	037		0.8
AVIGLYCINE	2010	54	041	0.1	0.1
AVIGLYCINE	2010	54	063		0.1
AVIGLYCINE	2010	54	075		0.1
AVIGLYCINE	2010	54	083		0.1
AVIGLYCINE	2010	55	001	0.1	0.1
AVIGLYCINE	2010	55	007	0.7	0.7
AVIGLYCINE	2010	55	009	0.4	0.4
AVIGLYCINE	2010	55	011	0.1	0.1
AVIGLYCINE	2010	55	013	0.1	0.1
AVIGLYCINE	2010	55	015	0.1	0.1
AVIGLYCINE	2010	55	017	0.5	0.5
AVIGLYCINE	2010	55	019	0.2	0.2
AVIGLYCINE	2010	55	021	0.2	0.2
AVIGLYCINE	2010	55	023	1.2	1.2
AVIGLYCINE	2010	55	025	0.4	0.4
AVIGLYCINE	2010	55	027	0.2	0.2
AVIGLYCINE	2010	55	029	1	1
AVIGLYCINE	2010	55	033	0.1	0.1
AVIGLYCINE	2010	55	035	0.2	0.2
AVIGLYCINE	2010	55	039	0.1	0.1
AVIGLYCINE	2010	55	045	0.1	0.1
AVIGLYCINE	2010	55	047	0.1	0.1
AVIGLYCINE	2010	55	053	0.1	0.1
AVIGLYCINE	2010	55	055	0.1	0.1
AVIGLYCINE	2010	55	057	0.1	0.1
AVIGLYCINE	2010	55	059	0.2	0.2
